control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak4833	113	27	353	113	142	162	363	593
peak4834	117	0	618	399	141	203	566	1162
peak4835	188	12	317	228	236	292	398	1027
peak4836	230	112	1064	662	854	1049	1471	2792
peak4837	802	193	2959	893	746	1217	4228	6287
peak4838	519	160	2720	989	380	491	1425	2396
peak4839	28	0	362	219	32	44	238	410
peak4840	22	0	193	168	37	49	252	387
peak4841	20	8	86	99	35	41	181	196
peak4842	32	24	418	321	158	141	285	488
peak4843	76	40	1750	928	289	296	1456	2967
peak4844	22	38	304	80	130	159	336	499
peak4845	228	113	780	674	835	1066	1545	2573
peak4846	35	41	333	100	81	114	321	353
peak4847	14	20	205	126	30	48	241	390
peak4848	80	88	607	275	415	413	488	1036
peak4849	851	373	1056	490	1266	1453	769	1262
peak4850	1544	223	1268	512	2991	3563	988	2514
peak4851	1210	4	400	134	320	719	1175	903
peak4852	1663	207	2470	990	1051	1303	1698	3456
peak4853	2109	71	2841	1298	2056	2460	1933	3329
peak4854	4096	789	725	379	8652	9098	1364	2538
peak4855	2759	269	4413	2430	4685	6764	16233	28006
peak4856	6642	1921	2419	1185	18309	21043	4397	8213
peak4857	15427	3069	4359	1775	33308	37012	9659	16213
peak4858	28359	6664	42987	22938	94264	101274	67247	115848
peak4859	76	18	531	215	88	111	623	1000
peak4860	19347	5812	5113	1920	53850	56557	10386	16500
peak4861	2073	294	1956	995	3780	3847	3938	5885
peak4862	1199	359	3085	1782	3014	3606	6582	13707
peak4863	27034	13721	19423	7501	136641	147273	34445	62321
peak4864	894	130	1572	1678	1386	1623	3820	8340
peak4865	58420	21351	144255	77758	294856	311794	220774	386907
peak4866	650	97	1751	635	855	902	1724	3396
peak4867	7707	1893	2762	912	9473	10706	2843	4509
peak4868	21077	5491	32693	19246	36698	42097	26193	49092
peak4869	158	96	2290	1025	632	674	3683	6592
peak4870	66	16	373	41	250	322	728	1165
peak4871	69	60	292	75	24	24	47	65
peak4872	230	0	804	392	254	364	587	1427
peak4873	227	67	1033	900	569	642	904	2269
peak4874	5846	282	2805	1605	4708	5029	3706	5717
peak4875	7734	623	10289	2834	8327	9089	8344	13339
peak4876	738	655	3418	817	3212	3636	2623	4868
peak4877	280	38	108	5	190	223	362	208
peak4878	811	291	1609	823	2553	2788	2324	4224
peak4879	1640	414	3066	2157	5044	5602	4534	8615
peak4880	56	0	46	56	154	135	263	329
peak4881	2	0	110	131	45	39	344	628
peak4882	793	77	2544	1322	564	565	1872	3592
peak4883	2952	358	2149	687	1896	2094	1797	2847
peak4884	2311	347	6820	4793	3982	4307	6095	11051
peak4885	3071	876	1915	1250	5241	5803	2144	3923
peak4886	834	82	2283	1273	522	602	1729	2751
peak4887	96	0	344	7	141	133	224	480
peak4888	141	0	682	265	386	386	817	1298
peak4889	2323	201	1946	961	1326	1538	1922	2930
peak4890	863	214	4396	1785	1567	1697	3227	4645
peak4891	610	100	3032	1301	335	485	1949	3492
peak4892	147	48	279	150	211	230	277	506
peak4893	499	186	574	222	1892	2001	613	1237
peak4894	612	166	1139	463	1426	1642	909	2235
peak4895	12	25	203	116	22	34	84	70
peak4896	1514	73	1932	399	1349	1595	2016	3035
peak4897	940	174	4445	1254	1395	1757	3912	6013
peak4898	1963	443	2959	1128	5155	6639	2531	5686
peak4899	5882	314	1242	370	3163	3532	1753	3135
peak4900	269	49	685	185	1075	1291	955	2074
peak4901	228	88	229	181	442	581	517	948
peak4902	200	17	671	293	266	325	1100	2049
peak4903	159	3	1293	730	170	220	1255	2375
peak4904	60	20	453	195	94	99	317	728
peak4905	498	136	1117	321	448	523	401	1068
peak4906	44	0	393	217	130	213	613	1217
peak4907	124	0	728	307	580	625	1508	3121
peak4908	446	95	1327	681	372	484	1072	1627
peak4909	18	0	197	44	11	32	292	429
peak4910	131	24	968	433	243	319	737	1529
peak4911	515	178	1739	924	1157	1370	1391	3098
peak4912	1039	71	2165	1526	761	867	2371	4443
peak4913	611	157	2177	1167	1544	1610	1505	3184
peak4914	770	50	1871	650	542	612	1226	1834
peak4915	1107	249	1307	760	1219	1384	930	1964
peak4916	1068	320	14314	6251	4009	4136	17715	28832
peak4917	216	147	914	431	577	648	792	1629
peak4918	136	40	584	382	348	442	442	739
peak4919	69	36	96	134	132	111	212	276
peak4920	131	21	263	240	243	305	409	927
peak4921	104	48	227	145	147	167	367	649
peak4922	61	73	616	295	209	257	205	583
peak4923	167	39	602	335	159	241	350	830
peak4924	129	0	386	159	78	113	151	370
peak4925	1259	652	7172	4410	3376	3198	6229	10728
peak4926	7943	1290	1763	765	3683	4564	1664	3139
peak4927	5121	1521	2612	1000	5163	6355	1803	3503
peak4928	6549	2012	2745	1371	8134	10834	1635	3784
peak4929	29080	3767	8101	4686	28432	35612	7473	15162
peak4930	104	0	225	150	48	79	234	293
peak4931	53	10	413	161	178	152	278	416
peak4932	216	66	2535	991	245	319	2044	3429
peak4933	323	98	3938	2111	454	513	2281	4102
peak4934	3940	716	4524	2454	4562	5069	2752	5380
peak4935	147	58	452	129	214	273	787	1820
peak4936	55	54	699	283	196	178	724	1287
peak4937	630	127	3186	1056	1208	1240	2723	4534
peak4938	914	137	1638	907	979	1024	2562	3567
peak4939	1614	205	17342	7175	1111	1356	6987	12948
peak4940	24	34	347	177	76	94	336	561
peak4941	215	51	1941	1160	266	278	1910	2822
peak4942	7	0	290	133	219	173	730	1414
peak4943	10	0	197	48	43	53	294	584
peak4944	7	0	134	1	29	41	201	389
peak4945	3	0	138	9	4	33	118	162
peak4946	48	1	619	163	120	121	843	1487
peak4947	10	0	229	67	25	29	77	183
peak4948	2601	301	1892	980	4250	4439	3181	5453
peak4949	208	101	518	188	258	279	330	702
peak4950	228	81	1005	740	387	508	519	1324
peak4951	811	131	4712	1221	1742	2019	9051	13297
peak4952	730	88	5567	2143	1140	1403	5558	10373
peak4953	151	72	1089	817	231	265	948	1862
peak4954	54	39	261	71	205	201	328	514
peak4955	73	17	192	141	146	188	298	634
peak4956	145	13	163	84	124	198	327	521
peak4957	144	0	452	160	168	227	843	1463
peak4958	284	206	3067	990	802	911	3528	5365
peak4959	850	187	7094	2936	1437	1525	5184	8485
peak4960	372	29	926	401	356	470	1060	1915
peak4961	192	58	824	313	248	240	837	1341
peak4962	55	22	465	136	235	269	735	1291
peak4963	41	21	254	41	134	153	268	534
peak4964	721	124	455	154	1016	1192	562	919
peak4965	1549	214	4636	1859	1876	2279	4845	8144
peak4966	1400	234	3164	1179	1091	1227	2140	3578
peak4967	34	0	327	230	162	163	195	507
peak4968	194	0	232	88	111	133	443	817
peak4969	584	58	3801	1134	763	960	5595	8791
peak4970	37598	15261	164449	84080	43505	49775	57151	98381
peak4971	8874	3756	4278	2339	6234	7635	1758	3588
peak4972	15915	7363	14561	7810	9734	12440	5902	10773
peak4973	2147	1189	4394	3306	1219	1786	1630	3151
peak4974	54	94	809	243	129	161	460	539
peak4975	23	30	348	299	129	166	687	1598
peak4976	141	0	591	350	138	130	511	731
peak4977	218	80	728	576	496	493	1101	2569
peak4978	157	17	707	621	155	159	534	1028
peak4979	80	0	315	200	172	181	449	628
peak4980	19	0	727	262	48	34	457	733
peak4981	112	53	387	208	141	153	354	605
peak4982	272	187	1049	478	1120	1173	1283	2411
peak4983	106	46	122	80	118	137	297	453
peak4984	158	16	2791	2201	329	520	2761	5616
peak4985	53	10	273	159	149	197	391	933
peak4986	277	23	562	445	220	289	848	1215
peak4987	236	36	618	375	292	302	687	922
peak4988	23	0	286	122	101	124	477	802
peak4989	38	0	151	65	77	81	263	722
peak4990	207	37	297	65	272	334	410	1273
peak4991	63	6	201	43	232	297	325	490
peak4992	203	93	400	270	484	518	623	1422
peak4993	691	83	1344	760	4615	5005	4075	8881
peak4994	649	160	3552	1695	3714	4645	10547	16388
peak4995	121	61	524	362	1159	1456	1369	2554
peak4996	18	7	224	38	218	324	1335	1786
peak4997	3	0	18	21	25	46	171	375
peak4998	96	19	578	196	54	62	159	270
peak4999	202	83	1299	380	154	178	692	1115
peak5000	179	57	1737	1018	223	217	739	1364
peak5001	48	17	255	261	216	256	498	948
peak5002	70	0	275	102	239	297	336	534
peak5003	67	10	347	97	182	212	370	594
peak5004	95	41	709	284	240	283	686	1216
peak5005	831	118	1258	871	2295	2972	2609	6849
peak5006	366	96	2176	566	803	912	3608	5102
peak5007	33	17	749	270	154	186	1174	2566
peak5008	82	12	735	241	155	162	357	870
peak5009	344	75	1137	377	770	925	1160	2425
peak5010	422	98	813	389	706	846	833	1447
peak5011	502	90	1291	491	418	414	1893	3028
peak5012	117	25	1138	543	235	326	1514	3442
peak5013	73	0	476	301	158	168	779	1372
peak5014	136	42	727	622	247	322	1224	2235
peak5015	85	2	344	244	155	186	342	670
peak5016	103	3	489	485	242	251	505	1069
peak5017	382	161	1476	657	689	706	1725	2740
peak5018	505	29	1041	345	449	538	1202	2389
peak5019	12401	4570	23304	12190	15427	18218	16100	28448
peak5020	23341	4809	122950	80193	18042	22693	58348	120155
peak5021	3302	644	28528	11374	2228	2692	11751	17546
peak5022	250	176	1125	620	172	255	448	1020
peak5023	233	47	405	221	194	241	310	497
peak5024	76	46	690	353	72	80	222	259
peak5025	11	0	265	159	15	17	132	218
peak5026	74	36	293	230	91	103	191	487
peak5027	136	50	1192	476	262	331	1250	2612
peak5028	393	70	829	574	271	357	796	1643
peak5029	346	67	333	379	388	448	418	743
peak5030	109	102	1190	531	378	401	1160	2369
peak5031	153	145	911	458	367	378	568	748
peak5032	100	74	715	303	669	653	1207	2258
peak5033	273	91	1196	757	1554	1560	1852	2973
peak5034	96	0	460	132	223	318	440	943
peak5035	52	0	1834	767	141	148	1182	2193
peak5036	153	115	2935	1365	331	350	1927	3323
peak5037	1922	574	2645	1298	2578	3119	1591	3293
peak5038	4634	2000	8316	2535	9216	10016	4602	8139
peak5039	284	202	1765	994	576	568	1078	2454
peak5040	117	0	330	520	63	66	217	596
peak5041	31	1	155	119	28	42	166	280
peak5042	30	0	341	209	33	39	95	112
peak5043	34	73	1335	872	345	380	999	1970
peak5044	28	0	671	406	43	56	553	917
peak5045	44	20	327	122	373	348	914	1492
peak5046	69	6	820	186	120	146	842	1245
peak5047	26	0	582	46	119	143	506	1035
peak5048	234	8	472	124	370	355	274	526
peak5049	1	1	52	1	8	26	160	215
peak5050	50	0	712	377	117	128	851	1531
peak5051	157	0	1902	577	390	511	1140	2059
peak5052	79	0	328	100	157	152	222	578
peak5053	113	0	1297	409	193	232	1075	1660
peak5054	333	15	610	524	282	222	915	1450
peak5055	48	19	171	101	108	183	251	433
peak5056	347	98	1125	309	690	681	873	1759
peak5057	1207	323	2762	1792	2472	2695	4080	6971
peak5058	214	280	3401	1914	1388	1178	3391	6087
peak5059	43	0	368	256	117	157	305	518
peak5060	164	39	1067	876	144	226	749	1407
peak5061	208	60	1115	731	160	257	671	1153
peak5062	2	27	284	127	13	13	131	406
peak5063	1368	533	3739	1918	2258	2746	3600	7255
peak5064	22	5	394	197	54	81	494	856
peak5065	498	120	868	341	913	998	766	1552
peak5066	97	39	477	198	211	312	618	1085
peak5067	89	11	325	249	243	214	534	800
peak5068	147	36	412	391	193	207	502	1006
peak5069	106	56	448	384	314	351	713	1624
peak5070	762	219	2312	1560	945	1049	2541	4457
peak5071	1943	351	1090	794	2506	3582	2220	4259
peak5072	344	130	1950	855	392	471	1395	1980
peak5073	519	299	3526	1091	441	451	696	1306
peak5074	216	44	850	462	89	83	258	422
peak5075	49	45	759	556	88	114	686	1408
peak5076	16	32	369	322	71	82	443	891
peak5077	186	84	398	272	325	440	418	605
peak5078	119	35	1163	714	166	211	1251	2327
peak5079	120	21	1110	167	264	353	601	898
peak5080	317	32	1998	437	591	667	1283	2126
peak5081	0	0	220	88	22	23	78	143
peak5082	28	0	309	274	63	65	218	447
peak5083	304	62	3371	1680	674	902	5118	8547
peak5084	291	37	1586	716	651	717	2091	3283
peak5085	221	51	875	336	507	595	1151	1825
peak5086	241	120	3327	1706	791	1001	4455	7787
peak5087	377	29	2224	782	852	954	1757	3610
peak5088	17	0	598	377	57	69	431	1070
peak5089	26	7	867	181	60	102	620	997
peak5090	24	0	450	285	151	138	388	578
peak5091	530	104	4305	1949	1221	1401	3729	6825
peak5092	1472	425	1640	1503	4244	5201	2558	5170
peak5093	371	52	1051	409	404	519	1157	2221
peak5094	1119	251	4673	2398	1150	1480	4229	7267
peak5095	77	33	747	288	389	376	1136	1737
peak5096	1844	582	3229	1887	3605	4507	3522	6556
peak5097	1805	609	2437	1741	2371	2889	2374	4893
peak5098	80	0	368	173	110	155	466	676
peak5099	484	150	1718	781	672	875	1716	2814
peak5100	328	14	1023	211	369	456	1140	1784
peak5101	1212	544	10967	5332	3331	3923	8330	14930
peak5102	93	15	1112	750	737	777	2736	4504
peak5103	55	31	430	152	39	36	134	160
peak5104	1090	456	1288	730	3956	4667	1912	4128
peak5105	246	125	725	320	519	619	1054	1793
peak5106	527	104	1762	680	998	1155	1365	1878
peak5107	536	224	9221	5446	4445	5113	11530	20415
peak5108	402	13	843	206	536	674	1376	1876
peak5109	0	0	37	31	11	18	121	247
peak5110	975	214	2318	1060	1738	2315	2211	4191
peak5111	1273	210	3361	2431	1327	1610	3295	5946
peak5112	727	165	5398	2799	1159	1411	4491	8181
peak5113	1940	503	5448	2592	2149	2492	5201	8147
peak5114	32	47	507	283	29	50	190	400
peak5115	38	25	271	5	53	60	107	198
peak5116	31	0	203	116	26	45	182	287
peak5117	448	15	1146	641	1147	1446	1519	3304
peak5118	712	151	2570	1444	1793	2310	3903	7200
peak5119	543	80	6737	3269	462	584	2930	5677
peak5120	268	72	1020	282	455	530	1124	1753
peak5121	131	50	736	221	226	280	755	1493
peak5122	91	28	777	537	151	217	628	997
peak5123	69	27	516	306	120	169	585	933
peak5124	146	47	753	550	138	197	567	908
peak5125	141	67	520	215	269	438	502	952
peak5126	504	262	2115	1154	1751	2117	1685	3016
peak5127	670	117	1444	542	413	564	1489	2287
peak5128	265	145	2958	1238	921	1033	2374	3693
peak5129	1712	311	11776	5715	2350	2680	10395	17070
peak5130	296	33	1417	637	387	391	943	1673
peak5131	317	13	452	378	301	312	574	771
peak5132	25	22	194	130	39	37	235	498
peak5133	65	0	246	295	42	64	242	447
peak5134	137	13	274	88	143	201	236	386
peak5135	280	182	1032	834	385	433	811	1638
peak5136	327	27	311	289	310	334	422	784
peak5137	576	409	3086	1500	1056	1249	2534	4696
peak5138	118	98	1054	637	374	447	1052	1785
peak5139	165	55	2700	1312	481	548	3626	5151
peak5140	191	3	1234	359	317	388	1425	2182
peak5141	283	145	2407	819	482	571	911	1536
peak5142	747	166	1876	818	443	514	1251	2272
peak5143	1081	210	2124	1050	589	662	1460	2216
peak5144	585	93	953	824	283	360	766	1188
peak5145	1550	614	2150	964	2087	2350	1660	2264
peak5146	4524	871	5645	3565	3597	3598	3799	6821
peak5147	65	0	354	105	130	227	91	293
peak5148	57	47	397	84	58	66	276	602
peak5149	143	18	2071	1007	559	760	2991	5573
peak5150	372	45	3675	1170	1185	1391	5836	10585
peak5151	172	110	1851	926	316	404	923	2021
peak5152	21	0	178	110	135	129	312	785
peak5153	20	0	271	65	85	97	589	975
peak5154	52	15	312	24	117	109	295	454
peak5155	21	0	144	90	39	74	178	226
peak5156	5	0	273	116	86	63	239	537
peak5157	4339	1400	50996	24791	10139	12297	35419	70498
peak5158	6695	577	2255	897	2619	3338	2421	4311
peak5159	27	25	253	86	77	127	407	751
peak5160	499	123	2354	1007	620	584	1079	1895
peak5161	1323	282	3551	1427	1408	1531	2073	3205
peak5162	478	146	1071	771	973	1129	1467	2857
peak5163	122	39	823	391	268	358	800	1344
peak5164	319	16	1015	514	497	543	1355	2751
peak5165	1214	281	1620	777	2587	3052	1578	3414
peak5166	1673	470	4596	2460	5664	7457	12914	21606
peak5167	5743	1842	24162	14386	33430	38759	63417	117543
peak5168	311	211	1323	564	613	749	1184	1513
peak5169	798	239	2490	1813	782	968	1643	3278
peak5170	1629	441	5096	2554	2184	2483	3728	6765
peak5171	2746	394	5898	2542	4280	5164	7829	13664
peak5172	2229	156	15691	6286	992	1260	7934	11140
peak5173	367	83	1500	885	920	929	1052	1879
peak5174	395	23	465	120	391	480	443	821
peak5175	2148	500	3953	1321	812	878	1213	1920
peak5176	3921	263	10516	3747	935	1125	3047	5417
peak5177	28	0	241	144	26	36	139	186
peak5178	63	0	1053	690	68	88	610	1086
peak5179	372	89	1859	586	533	603	1188	2085
peak5180	2203	1165	10309	5410	5911	6876	9918	17972
peak5181	231	23	1378	718	419	539	1343	2036
peak5182	124	15	836	386	347	462	899	1718
peak5183	292	41	236	145	340	340	465	634
peak5184	137	36	142	42	175	181	299	441
peak5185	30	11	204	121	86	110	229	311
peak5186	137	20	328	135	71	80	244	548
peak5187	111	0	811	343	66	53	356	382
peak5188	22	0	273	78	21	25	88	201
peak5189	588	299	803	145	2015	2213	1024	2100
peak5190	851	406	2934	2088	2546	3133	3553	6674
peak5191	113	36	654	391	847	1035	1639	2780
peak5192	2210	359	2528	1438	3618	4861	2952	5535
peak5193	59	26	479	281	81	107	285	438
peak5194	44	10	330	90	94	109	288	518
peak5195	104	0	231	117	141	144	261	561
peak5196	45	32	324	350	134	180	356	665
peak5197	20	22	323	235	122	140	310	530
peak5198	128	25	934	389	438	456	1160	2156
peak5199	385	87	1614	808	572	806	2119	3651
peak5200	1489	64	1447	1057	595	841	1543	3331
peak5201	746	186	990	322	875	975	1278	2181
peak5202	52	42	446	362	79	99	441	735
peak5203	71	15	435	145	144	181	179	246
peak5204	802	174	3961	2800	4632	5258	4976	10215
peak5205	191	22	1693	538	1469	1952	7535	11888
peak5206	39	12	410	98	453	491	1165	1987
peak5207	42	74	154	25	398	405	398	600
peak5208	123	75	972	552	926	1004	4209	8082
peak5209	204	22	454	250	300	399	866	1361
peak5210	410	212	2262	1098	866	998	1755	2817
peak5211	149	44	1861	547	459	499	875	1647
peak5212	483	51	375	202	527	647	783	1459
peak5213	6969	2018	61162	22602	25607	30207	82586	135114
peak5214	710	46	3154	1817	1747	2056	4871	9417
peak5215	173	84	1116	767	437	496	1340	2273
peak5216	530	35	2818	1321	1346	1900	2868	6268
peak5217	448	32	2062	965	1468	1667	1749	2884
peak5218	515	222	3136	1759	2696	3454	4562	8254
peak5219	57	0	250	88	144	132	101	167
peak5220	490	109	1366	437	913	1127	1411	3140
peak5221	213	40	1028	301	405	488	1180	1846
peak5222	40	106	285	257	155	180	171	410
peak5223	172	32	1963	980	286	368	1362	2496
peak5224	110	0	516	257	98	117	461	629
peak5225	97	0	1233	475	98	157	1045	2097
peak5226	50	0	602	137	82	72	388	709
peak5227	61	0	433	239	85	67	461	818
peak5228	55	32	271	153	118	108	100	210
peak5229	126	50	1353	850	202	223	1226	2225
peak5230	208	64	2174	1080	565	562	3039	5235
peak5231	758	84	6158	2527	996	914	7567	10293
peak5232	113	80	958	344	312	336	820	1403
peak5233	131	11	463	136	240	263	794	1365
peak5234	580	64	5433	2401	938	1071	3974	6892
peak5235	170	0	537	279	122	140	274	582
peak5236	243	86	3601	1647	356	398	2159	3006
peak5237	369	60	2760	974	473	585	1516	2482
peak5238	15	0	254	70	31	32	149	208
peak5239	1449	426	10422	5119	4621	5410	9216	19602
peak5240	276	139	1367	694	880	1013	1540	2466
peak5241	231	9	1255	828	681	940	1207	2482
peak5242	322	0	783	256	199	258	503	882
peak5243	2223	324	1416	854	3378	3840	2828	4614
peak5244	484	173	319	304	722	900	825	1208
peak5245	2	5	95	27	19	18	108	204
peak5246	17	15	252	201	45	50	66	222
peak5247	82	13	210	1	83	137	209	569
peak5248	801	505	4195	1628	1223	1632	2047	3295
peak5249	150	0	1646	673	184	246	1063	2131
peak5250	146	112	598	260	364	322	424	594
peak5251	376	201	897	576	479	577	884	1607
peak5252	315	89	2112	1041	517	710	1558	2749
peak5253	596	94	6482	3246	937	890	4404	7338
peak5254	5	0	88	108	22	32	209	352
peak5255	233	130	622	416	6105	6316	5411	9753
peak5256	44	117	905	450	766	897	957	1629
peak5257	2	0	66	41	26	24	100	280
peak5258	8530	1020	15982	6360	17661	18672	26286	43082
peak5259	21	0	197	103	82	85	526	1079
peak5260	11	21	89	120	44	51	311	825
peak5261	83	20	471	452	153	182	520	680
peak5262	1657	195	4155	1872	1749	1887	2214	4275
peak5263	40	28	700	463	187	151	674	1075
peak5264	54	51	541	196	92	122	491	706
peak5265	816	20	1009	697	471	691	1118	1792
peak5266	2490	155	1087	440	666	883	848	1432
peak5267	13451	3938	21515	15474	18400	23441	19048	37019
peak5268	1530	209	1904	1147	1773	2261	2302	4414
peak5269	83	68	627	251	246	220	557	936
peak5270	1198	67	2174	914	1261	1570	2904	5068
peak5271	1372	698	6431	3358	4564	4898	7811	13955
peak5272	540	1	1089	380	480	642	1042	1512
peak5273	89	4	1017	507	292	421	1066	2248
peak5274	36	12	367	201	22	19	32	65
peak5275	18	0	632	301	12	4	78	156
peak5276	174	64	710	435	319	416	524	1195
peak5277	35	34	212	64	92	92	296	450
peak5278	114	27	336	241	150	198	532	863
peak5279	434	145	2578	1084	832	993	2667	4530
peak5280	154	20	1343	386	182	264	989	1747
peak5281	4636	785	3724	2839	5659	6665	3560	6407
peak5282	340	13	526	143	224	227	380	959
peak5283	140	51	1870	1276	517	682	2154	4036
peak5284	1052	317	9045	3237	3940	4159	13148	18342
peak5285	487	185	1337	541	1552	1653	1803	2464
peak5286	166	63	1704	870	1009	1191	2150	3465
peak5287	28	0	248	162	19	24	205	474
peak5288	25	0	450	119	150	227	471	1189
peak5289	36	14	449	114	160	181	543	1320
peak5290	38	18	237	196	54	63	189	407
peak5291	27	0	532	220	106	125	253	668
peak5292	39	0	749	256	84	91	614	1325
peak5293	31	25	80	2	16	16	107	209
peak5294	73	12	554	362	106	109	169	500
peak5295	72	9	472	232	144	130	179	429
peak5296	47	0	471	218	46	34	308	525
peak5297	18	0	105	57	41	36	127	407
peak5298	8	0	201	55	39	43	146	358
peak5299	38	20	751	628	88	126	522	918
peak5300	203	15	1955	967	273	289	1754	2690
peak5301	459	120	2244	1105	1281	1405	2698	4725
peak5302	690	205	3230	1985	2258	2439	3977	6926
peak5303	584	129	4891	1813	1634	2038	4263	8600
peak5304	341	114	1438	637	1699	1870	2116	4012
peak5305	860	181	2650	850	3410	3842	4449	8593
peak5306	2145	519	7074	3426	11521	11943	13725	26434
peak5307	716	82	1881	972	2061	2848	1945	3816
peak5308	88	35	137	26	127	137	316	394
peak5309	164	106	2501	935	260	345	2070	4434
peak5310	98	0	615	133	158	253	692	1053
peak5311	48	1	261	282	165	199	314	435
peak5312	56	39	255	50	73	86	215	416
peak5313	217	123	1241	725	265	374	559	955
peak5314	528	106	1077	431	469	640	654	1021
peak5315	68	0	699	268	93	124	460	926
peak5316	542	125	1103	706	707	809	664	1838
peak5317	206	127	1145	339	438	530	1138	2200
peak5318	420	85	2897	1117	677	818	1866	3654
peak5319	90	0	1250	561	155	248	1152	1749
peak5320	21	28	523	277	77	48	271	455
peak5321	107	11	858	239	194	219	832	1167
peak5322	15	0	391	151	73	122	370	780
peak5323	16	0	137	78	34	46	150	375
peak5324	46	11	375	288	69	66	352	426
peak5325	25	0	377	245	86	102	507	1077
peak5326	13	0	370	180	13	11	90	93
peak5327	10	0	273	31	6	3	66	252
peak5328	6	0	188	74	6	10	74	134
peak5329	3258	670	1824	753	4190	4838	1417	2912
peak5330	7629	1119	32750	12568	3494	4443	18312	28505
peak5331	201	67	2474	1141	298	324	1815	2308
peak5332	973	161	12746	5922	1400	1852	9039	17801
peak5333	234	64	750	250	47	47	111	272
peak5334	72	81	711	472	137	121	113	418
peak5335	46	10	290	132	72	100	232	586
peak5336	401	62	1602	1181	425	554	1423	2757
peak5337	27	21	255	116	41	70	230	354
peak5338	18	0	136	106	39	32	152	255
peak5339	123	21	1022	346	166	135	582	820
peak5340	41	0	550	210	81	123	208	291
peak5341	561	118	2174	1071	991	1082	1766	2670
peak5342	456	187	1179	462	696	837	1296	2055
peak5343	179	49	1368	309	355	310	536	723
peak5344	92	14	378	104	60	76	160	292
peak5345	492	84	699	309	368	535	436	1048
peak5346	24	0	276	56	50	84	370	457
peak5347	5961	1642	13009	8313	8816	10044	13787	24003
peak5348	166	90	2083	1367	243	308	2510	4703
peak5349	20	33	198	256	117	102	196	305
peak5350	47	29	354	134	315	362	259	715
peak5351	161	203	875	537	863	852	1333	2333
peak5352	162	33	748	233	482	495	1139	1893
peak5353	2386	2548	34357	19012	17452	18426	45235	84614
peak5354	1298	42	8507	2619	962	1286	6185	10385
peak5355	370	34	770	524	274	399	1111	1482
peak5356	1887	839	5554	2790	7706	8511	4826	9307
peak5357	27	14	542	117	59	79	395	656
peak5358	246	54	2220	1712	258	393	1484	3052
peak5359	677	61	6033	4048	1384	1834	4256	8653
peak5360	19	0	417	144	34	38	174	312
peak5361	18	0	324	210	31	40	138	365
peak5362	34	0	220	136	81	85	230	451
peak5363	17	0	220	39	19	53	117	299
peak5364	121	47	1168	571	114	159	793	1101
peak5365	98	21	143	54	104	109	359	562
peak5366	690	533	5083	2613	2029	2709	3155	6787
peak5367	1191	662	5127	2531	4422	4825	4702	10275
peak5368	2219	832	11101	9074	4743	5175	7830	17350
peak5369	1711	707	4500	2607	5658	6953	6185	13872
peak5370	4	0	254	122	89	113	176	412
peak5371	224	19	406	217	97	276	453	952
peak5372	12	0	121	142	7	11	95	253
peak5373	1554	52	3583	1751	2430	3191	3996	7327
peak5374	309	32	1619	625	43	52	489	645
peak5375	4788	619	7151	5314	5966	7416	7233	14676
peak5376	370	130	5733	2785	1236	1521	8248	14087
peak5377	1689	852	14789	6846	5625	6398	12511	20792
peak5378	925	310	2917	740	2007	2232	2522	4331
peak5379	45	0	1167	628	154	142	969	1540
peak5380	62	0	479	193	137	142	465	639
peak5381	88	107	628	307	568	618	632	957
peak5382	120	114	1864	1033	767	878	1952	3318
peak5383	96	11	1236	478	413	423	1457	2394
peak5384	25720	4469	41964	30486	25371	29481	27129	53941
peak5385	167	32	267	97	157	209	527	758
peak5386	176	8	430	543	250	336	866	1661
peak5387	82	122	1213	637	1186	1220	1730	3433
peak5388	118	0	860	442	281	334	712	1428
peak5389	1323	260	1933	961	909	1227	1138	2098
peak5390	443	80	2595	1714	1278	1541	2515	5568
peak5391	0	0	198	71	46	41	135	306
peak5392	54	0	284	179	195	236	389	624
peak5393	70	28	1030	458	217	252	821	1330
peak5394	18	0	195	43	53	66	146	375
peak5395	1253	459	3530	2444	5234	5327	9389	15890
peak5396	165	18	753	182	477	615	1936	3224
peak5397	493	77	3985	1276	1846	2376	8699	14450
peak5398	155	111	1013	448	321	348	557	927
peak5399	137	79	1034	601	416	372	1046	1894
peak5400	33	20	283	143	168	184	201	310
peak5401	49	120	488	466	192	268	266	507
peak5402	182	670	3189	2405	964	1066	1905	3813
peak5403	535	238	1570	782	920	1054	1071	1981
peak5404	1104	684	4266	2004	3090	3176	3517	6612
peak5405	33	0	270	174	3	18	14	66
peak5406	223	295	1927	1393	333	382	786	1378
peak5407	438	15	493	163	74	122	214	354
peak5408	62	0	710	269	226	238	628	989
peak5409	1112	71	4283	2031	1441	1588	3699	6126
peak5410	559	295	3862	2115	1032	1366	2728	4785
peak5411	220	84	1394	682	726	937	1190	2475
peak5412	17	0	195	109	88	78	180	404
peak5413	216	72	5487	2169	1100	1362	5808	8646
peak5414	24	46	258	23	99	108	254	302
peak5415	75	107	648	557	261	239	458	925
peak5416	213	34	2694	1516	295	327	2986	5844
peak5417	33	0	189	151	126	138	396	593
peak5418	16	28	206	130	165	203	320	511
peak5419	5153	1214	5516	2510	4700	5311	5598	7784
peak5420	21730	2824	70087	31197	18554	22037	66680	100990
